Date,Open,High,Low,Close,Adj Close,Volume
2003-11-10,11.99,11.99,11.99,11.99,8.317692,0
2003-11-11,11.89,11.89,11.89,11.89,8.248319,0
2003-11-12,11.96,11.96,11.96,11.96,8.296881,0
2003-11-13,12.08,12.08,12.08,12.08,8.380128,0
2003-11-14,12.07,12.07,12.07,12.07,8.37319,0
2003-11-17,11.91,11.91,11.91,11.91,8.262195,0
2003-11-18,11.99,11.99,11.99,11.99,8.317692,0
2003-11-19,11.93,11.93,11.93,11.93,8.276069,0
2003-11-20,11.83,11.83,11.83,11.83,8.206697,0
2003-11-21,11.86,11.86,11.86,11.86,8.227509,0
2003-11-24,11.86,11.86,11.86,11.86,8.227509,0
2003-11-25,11.89,11.89,11.89,11.89,8.248319,0
2003-11-26,12.03,12.03,12.03,12.03,8.345439,0
2003-11-28,12.15,12.15,12.15,12.15,8.428685,0
2003-12-01,12.24,12.24,12.24,12.24,8.491122,0
2003-12-02,12.34,12.34,12.34,12.34,8.560493,0
2003-12-03,12.34,12.34,12.34,12.34,8.560493,0
2003-12-04,12.3,12.3,12.3,12.3,8.532743,0
2003-12-05,12.29,12.29,12.29,12.29,8.525806,0
2003-12-08,12.32,12.32,12.32,12.32,8.546619,0
2003-12-09,12.36,12.36,12.36,12.36,8.574368,0
2003-12-10,12.33,12.33,12.33,12.33,8.553557,0
2003-12-11,12.29,12.29,12.29,12.29,8.525806,0
2003-12-12,12.41,12.41,12.41,12.41,8.609054,0
2003-12-15,12.45,12.45,12.45,12.45,8.636804,0
2003-12-16,12.45,12.45,12.45,12.45,8.636804,0
2003-12-17,12.44,12.44,12.44,12.44,8.629866,0
2003-12-18,12.49,12.49,12.49,12.49,8.66455,0
2003-12-19,12.51,12.51,12.51,12.51,8.678426,0
2003-12-22,12.54,12.54,12.54,12.54,8.699237,0
2003-12-23,12.53,12.53,12.53,12.53,8.738991,0
2003-12-24,12.56,12.56,12.56,12.56,8.759914,0
2003-12-26,12.58,12.58,12.58,12.58,8.773862,0
2003-12-29,12.65,12.65,12.65,12.65,8.822684,0
2003-12-30,12.76,12.76,12.76,12.76,8.899405,0
2003-12-31,12.82,12.82,12.82,12.82,8.94125,0
2004-01-02,12.93,12.93,12.93,12.93,9.017971,0
2004-01-05,13.04,13.04,13.04,13.04,9.094688,0
2004-01-06,13.12,13.12,13.12,13.12,9.150484,0
2004-01-07,13.14,13.14,13.14,13.14,9.164433,0
2004-01-08,13.26,13.26,13.26,13.26,9.248128,0
2004-01-09,13.39,13.39,13.39,13.39,9.338796,0
2004-01-12,13.39,13.39,13.39,13.39,9.338796,0
2004-01-13,13.41,13.41,13.41,13.41,9.352743,0
2004-01-14,13.39,13.39,13.39,13.39,9.338796,0
2004-01-15,13.33,13.33,13.33,13.33,9.296948,0
2004-01-16,13.25,13.25,13.25,13.25,9.241154,0
2004-01-20,13.41,13.41,13.41,13.41,9.352743,0
2004-01-21,13.46,13.46,13.46,13.46,9.387615,0
2004-01-22,13.54,13.54,13.54,13.54,9.443412,0
2004-01-23,13.53,13.53,13.53,13.53,9.436436,0
2004-01-26,13.43,13.43,13.43,13.43,9.366693,0
2004-01-27,13.51,13.51,13.51,13.51,9.422487,0
2004-01-28,13.48,13.48,13.48,13.48,9.401563,0
2004-01-29,13.26,13.26,13.26,13.26,9.248128,0
2004-01-30,13.37,13.37,13.37,13.37,9.324845,0
2004-02-02,13.4,13.4,13.4,13.4,9.345769,0
2004-02-03,13.46,13.46,13.46,13.46,9.387615,0
2004-02-04,13.38,13.38,13.38,13.38,9.33182,0
2004-02-05,13.47,13.47,13.47,13.47,9.39459,0
2004-02-06,13.63,13.63,13.63,13.63,9.506182,0
2004-02-09,13.7,13.7,13.7,13.7,9.555003,0
2004-02-10,13.74,13.74,13.74,13.74,9.582899,0
2004-02-11,13.85,13.85,13.85,13.85,9.659621,0
2004-02-12,13.91,13.91,13.91,13.91,9.701466,0
2004-02-13,13.94,13.94,13.94,13.94,9.722388,0
2004-02-17,14.05,14.05,14.05,14.05,9.799109,0
2004-02-18,13.98,13.98,13.98,13.98,9.750285,0
2004-02-19,13.99,13.99,13.99,13.99,9.75726,0
2004-02-20,13.86,13.86,13.86,13.86,9.666594,0
2004-02-23,13.85,13.85,13.85,13.85,9.659621,0
2004-02-24,13.87,13.87,13.87,13.87,9.673569,0
2004-02-25,13.81,13.81,13.81,13.81,9.631722,0
2004-02-26,13.72,13.72,13.72,13.72,9.568953,0
2004-02-27,13.83,13.83,13.83,13.83,9.64567,0
2004-03-01,13.99,13.99,13.99,13.99,9.75726,0
2004-03-02,13.9,13.9,13.9,13.9,9.694493,0
2004-03-03,13.76,13.76,13.76,13.76,9.596852,0
2004-03-04,13.79,13.79,13.79,13.79,9.617773,0
2004-03-05,13.99,13.99,13.99,13.99,9.75726,0
2004-03-08,14.01,14.01,14.01,14.01,9.771211,0
2004-03-09,14.02,14.02,14.02,14.02,9.778185,0
2004-03-10,13.81,13.81,13.81,13.81,9.631722,0
2004-03-11,13.59,13.59,13.59,13.59,9.478284,0
2004-03-12,13.62,13.62,13.62,13.62,9.499208,0
2004-03-15,13.57,13.57,13.57,13.57,9.464334,0
2004-03-16,13.67,13.67,13.67,13.67,9.534079,0
2004-03-17,13.77,13.77,13.77,13.77,9.603823,0
2004-03-18,13.92,13.92,13.92,13.92,9.708442,0
2004-03-19,13.92,13.92,13.92,13.92,9.708442,0
2004-03-22,13.82,13.82,13.82,13.82,9.638698,0
2004-03-23,13.78,13.78,13.78,13.78,9.610799,0
2004-03-24,13.75,13.75,13.75,13.75,9.589874,0
2004-03-25,13.84,13.84,13.84,13.84,9.652645,0
2004-03-26,13.81,13.81,13.81,13.81,9.631722,0
2004-03-29,13.92,13.92,13.92,13.92,9.708442,0
2004-03-30,13.96,13.96,13.96,13.96,9.736339,0
2004-03-31,14.15,14.15,14.15,14.15,9.868853,0
2004-04-01,14.33,14.33,14.33,14.33,9.994393,0
2004-04-02,14.31,14.31,14.31,14.31,9.980446,0
2004-04-05,14.23,14.23,14.23,14.23,9.924648,0
2004-04-06,14.21,14.21,14.21,14.21,9.910699,0
2004-04-07,14.33,14.33,14.33,14.33,9.994393,0
2004-04-08,14.31,14.31,14.31,14.31,9.980446,0
2004-04-12,14.28,14.28,14.28,14.28,9.959521,0
2004-04-13,14.2,14.2,14.2,14.2,9.903727,0
2004-04-14,14.03,14.03,14.03,14.03,9.785157,0
2004-04-15,13.98,13.98,13.98,13.98,9.750285,0
2004-04-16,14.08,14.08,14.08,14.08,9.820033,0
2004-04-19,14.09,14.09,14.09,14.09,9.827006,0
2004-04-20,14.09,14.09,14.09,14.09,9.827006,0
2004-04-21,13.95,13.95,13.95,13.95,9.729364,0
2004-04-22,13.96,13.96,13.96,13.96,9.736339,0
2004-04-23,14.02,14.02,14.02,14.02,9.778185,0
2004-04-26,14.11,14.11,14.11,14.11,9.840956,0
2004-04-27,14.1,14.1,14.1,14.1,9.833982,0
2004-04-28,13.93,13.93,13.93,13.93,9.715416,0
2004-04-29,13.82,13.82,13.82,13.82,9.638698,0
2004-04-30,13.87,13.87,13.87,13.87,9.673569,0
2004-05-03,13.81,13.81,13.81,13.81,9.631722,0
2004-05-04,14.01,14.01,14.01,14.01,9.771211,0
2004-05-05,14.05,14.05,14.05,14.05,9.799109,0
2004-05-06,13.88,13.88,13.88,13.88,9.680544,0
2004-05-07,13.67,13.67,13.67,13.67,9.534079,0
2004-05-10,13.15,13.15,13.15,13.15,9.171408,0
2004-05-11,13.13,13.13,13.13,13.13,9.157458,0
2004-05-12,13.27,13.27,13.27,13.27,9.255103,0
2004-05-13,13.18,13.18,13.18,13.18,9.192331,0
2004-05-14,13.08,13.08,13.08,13.08,9.122586,0
2004-05-17,12.91,12.91,12.91,12.91,9.00402,0
2004-05-18,12.95,12.95,12.95,12.95,9.031918,0
2004-05-19,13.32,13.32,13.32,13.32,9.289973,0
2004-05-20,13.19,13.19,13.19,13.19,9.199306,0
2004-05-21,13.36,13.36,13.36,13.36,9.317871,0
2004-05-24,13.36,13.36,13.36,13.36,9.317871,0
2004-05-25,13.46,13.46,13.46,13.46,9.387615,0
2004-05-26,13.53,13.53,13.53,13.53,9.436436,0
2004-05-27,13.7,13.7,13.7,13.7,9.555003,0
2004-05-28,13.71,13.71,13.71,13.71,9.561978,0
2004-06-01,13.71,13.71,13.71,13.71,9.561978,0
2004-06-02,13.75,13.75,13.75,13.75,9.589874,0
2004-06-03,13.66,13.66,13.66,13.66,9.527103,0
2004-06-04,13.72,13.72,13.72,13.72,9.568953,0
2004-06-07,13.9,13.9,13.9,13.9,9.694493,0
2004-06-08,13.89,13.89,13.89,13.89,9.687517,0
2004-06-09,13.83,13.83,13.83,13.83,9.64567,0
2004-06-10,13.9,13.9,13.9,13.9,9.694493,0
2004-06-14,13.74,13.74,13.74,13.74,9.582899,0
2004-06-15,13.74,13.74,13.74,13.74,9.582899,0
2004-06-16,13.79,13.79,13.79,13.79,9.617773,0
2004-06-17,13.86,13.86,13.86,13.86,9.666594,0
2004-06-18,13.89,13.89,13.89,13.89,9.687517,0
2004-06-21,13.92,13.92,13.92,13.92,9.708442,0
2004-06-22,13.87,13.87,13.87,13.87,9.673569,0
2004-06-23,13.89,13.89,13.89,13.89,9.687517,0
2004-06-24,14.03,14.03,14.03,14.03,9.785157,0
2004-06-25,14.03,14.03,14.03,14.03,9.785157,0
2004-06-28,14.13,14.13,14.13,14.13,9.854907,0
2004-06-29,14.08,14.08,14.08,14.08,9.820033,0
2004-06-30,14.15,14.15,14.15,14.15,9.868853,0
2004-07-01,14.15,14.15,14.15,14.15,9.868853,0
2004-07-02,14.17,14.17,14.17,14.17,9.882803,0
2004-07-06,14.06,14.06,14.06,14.06,9.806085,0
2004-07-07,14.14,14.14,14.14,14.14,9.861878,0
2004-07-08,14.12,14.12,14.12,14.12,9.847929,0
2004-07-09,14.16,14.16,14.16,14.16,9.875827,0
2004-07-12,14.2,14.2,14.2,14.2,9.903727,0
2004-07-13,14.15,14.15,14.15,14.15,9.868853,0
2004-07-14,14.08,14.08,14.08,14.08,9.820033,0
2004-07-15,14.0,14.0,14.0,14.0,9.764236,0
2004-07-16,14.15,14.15,14.15,14.15,9.868853,0
2004-07-19,14.13,14.13,14.13,14.13,9.854907,0
2004-07-20,14.05,14.05,14.05,14.05,9.799109,0
2004-07-21,13.97,13.97,13.97,13.97,9.743313,0
2004-07-22,13.93,13.93,13.93,13.93,9.715416,0
2004-07-23,13.81,13.81,13.81,13.81,9.631722,0
2004-07-26,13.76,13.76,13.76,13.76,9.596852,0
2004-07-27,13.67,13.67,13.67,13.67,9.534079,0
2004-07-28,13.66,13.66,13.66,13.66,9.527103,0
2004-07-29,13.67,13.67,13.67,13.67,9.534079,0
2004-07-30,13.76,13.76,13.76,13.76,9.596852,0
2004-08-02,13.81,13.81,13.81,13.81,9.631722,0
2004-08-03,13.82,13.82,13.82,13.82,9.638698,0
2004-08-04,13.72,13.72,13.72,13.72,9.568953,0
2004-08-05,13.74,13.74,13.74,13.74,9.582899,0
2004-08-06,13.77,13.77,13.77,13.77,9.603823,0
2004-08-09,13.72,13.72,13.72,13.72,9.568953,0
2004-08-10,13.77,13.77,13.77,13.77,9.603823,0
2004-08-11,13.65,13.65,13.65,13.65,9.52013,0
2004-08-12,13.67,13.67,13.67,13.67,9.534079,0
2004-08-13,13.71,13.71,13.71,13.71,9.561978,0
2004-08-16,13.67,13.67,13.67,13.67,9.534079,0
2004-08-17,13.69,13.69,13.69,13.69,9.548027,0
2004-08-18,13.71,13.71,13.71,13.71,9.561978,0
2004-08-19,13.85,13.85,13.85,13.85,9.659621,0
2004-08-20,13.82,13.82,13.82,13.82,9.638698,0
2004-08-23,13.8,13.8,13.8,13.8,9.624748,0
2004-08-24,13.73,13.73,13.73,13.73,9.575925,0
2004-08-25,13.75,13.75,13.75,13.75,9.589874,0
2004-08-26,13.82,13.82,13.82,13.82,9.638698,0
2004-08-27,13.82,13.82,13.82,13.82,9.638698,0
2004-08-30,13.82,13.82,13.82,13.82,9.638698,0
2004-08-31,13.88,13.88,13.88,13.88,9.680544,0
2004-09-01,13.97,13.97,13.97,13.97,9.743313,0
2004-09-02,14.0,14.0,14.0,14.0,9.764236,0
2004-09-03,13.89,13.89,13.89,13.89,9.687517,0
2004-09-07,13.95,13.95,13.95,13.95,9.729364,0
2004-09-08,14.01,14.01,14.01,14.01,9.771211,0
2004-09-09,13.97,13.97,13.97,13.97,9.743313,0
2004-09-10,14.11,14.11,14.11,14.11,9.840956,0
2004-09-13,14.12,14.12,14.12,14.12,9.847929,0
2004-09-14,14.14,14.14,14.14,14.14,9.861878,0
2004-09-15,13.99,13.99,13.99,13.99,9.75726,0
2004-09-16,14.03,14.03,14.03,14.03,9.785157,0
2004-09-17,14.05,14.05,14.05,14.05,9.799109,0
2004-09-20,14.05,14.05,14.05,14.05,9.799109,0
2004-09-21,14.15,14.15,14.15,14.15,9.868853,0
2004-09-22,14.1,14.1,14.1,14.1,9.833982,0
2004-09-23,14.09,14.09,14.09,14.09,9.827006,0
2004-09-24,14.05,14.05,14.05,14.05,9.799109,0
2004-09-27,14.02,14.02,14.02,14.02,9.778185,0
2004-09-28,14.05,14.05,14.05,14.05,9.799109,0
2004-09-29,14.09,14.09,14.09,14.09,9.827006,0
2004-09-30,14.21,14.21,14.21,14.21,9.910699,0
2004-10-01,14.27,14.27,14.27,14.27,9.952547,0
2004-10-04,14.31,14.31,14.31,14.31,9.980446,0
2004-10-05,14.34,14.34,14.34,14.34,10.001368,0
2004-10-06,14.31,14.31,14.31,14.31,9.980446,0
2004-10-07,14.29,14.29,14.29,14.29,9.966496,0
2004-10-08,14.43,14.43,14.43,14.43,10.064138,0
2004-10-11,14.41,14.41,14.41,14.41,10.05019,0
2004-10-12,14.26,14.26,14.26,14.26,9.945571,0
2004-10-13,14.22,14.22,14.22,14.22,9.917676,0
2004-10-14,14.25,14.25,14.25,14.25,9.938599,0
2004-10-15,14.34,14.34,14.34,14.34,10.001368,0
2004-10-18,14.33,14.33,14.33,14.33,9.994393,0
2004-10-19,14.42,14.42,14.42,14.42,10.057164,0
2004-10-20,14.41,14.41,14.41,14.41,10.05019,0
2004-10-21,14.46,14.46,14.46,14.46,10.085062,0
2004-10-22,14.5,14.5,14.5,14.5,10.11296,0
2004-10-25,14.52,14.52,14.52,14.52,10.126907,0
2004-10-26,14.55,14.55,14.55,14.55,10.147832,0
2004-10-27,14.61,14.61,14.61,14.61,10.189678,0
2004-10-28,14.64,14.64,14.64,14.64,10.210602,0
2004-10-29,14.65,14.65,14.65,14.65,10.217576,0
2004-11-01,14.7,14.7,14.7,14.7,10.252449,0
2004-11-02,14.78,14.78,14.78,14.78,10.308245,0
2004-11-03,14.93,14.93,14.93,14.93,10.412862,0
2004-11-04,14.99,14.99,14.99,14.99,10.454708,0
2004-11-05,15.06,15.06,15.06,15.06,10.503531,0
2004-11-08,15.06,15.06,15.06,15.06,10.503531,0
2004-11-09,15.02,15.02,15.02,15.02,10.475629,0
2004-11-10,15.01,15.01,15.01,15.01,10.468656,0
2004-11-11,15.04,15.04,15.04,15.04,10.489577,0
2004-11-12,15.19,15.19,15.19,15.19,10.594195,0
2004-11-15,15.25,15.25,15.25,15.25,10.636044,0
2004-11-16,15.24,15.24,15.24,15.24,10.629068,0
2004-11-17,15.38,15.38,15.38,15.38,10.726712,0
2004-11-18,15.38,15.38,15.38,15.38,10.726712,0
2004-11-19,15.45,15.45,15.45,15.45,10.775533,0
2004-11-22,15.31,15.31,15.31,15.31,10.677892,0
2004-11-23,15.43,15.43,15.43,15.43,10.761583,0
2004-11-24,15.56,15.56,15.56,15.56,10.852252,0
2004-11-26,15.7,15.7,15.7,15.7,10.949894,0
2004-11-29,15.74,15.74,15.74,15.74,10.97779,0
2004-11-30,15.77,15.77,15.77,15.77,10.998715,0
2004-12-01,15.84,15.84,15.84,15.84,11.047536,0
2004-12-02,15.9,15.9,15.9,15.9,11.089382,0
2004-12-03,16.049999,16.049999,16.049999,16.049999,11.193997,0
2004-12-06,16.08,16.08,16.08,16.08,11.214922,0
2004-12-07,16.1,16.1,16.1,16.1,11.228873,0
2004-12-08,15.9,15.9,15.9,15.9,11.089382,0
2004-12-09,15.81,15.81,15.81,15.81,11.026614,0
2004-12-10,15.79,15.79,15.79,15.79,11.012662,0
2004-12-13,15.94,15.94,15.94,15.94,11.117282,0
2004-12-14,15.98,15.98,15.98,15.98,11.145179,0
2004-12-15,16.24,16.24,16.24,16.24,11.326514,0
2004-12-16,16.190001,16.190001,16.190001,16.190001,11.291641,0
2004-12-17,15.65,15.65,15.65,15.65,11.079261,0
2004-12-20,15.86,15.86,15.86,15.86,11.227928,0
2004-12-21,15.82,15.82,15.82,15.82,11.199611,0
2004-12-22,15.9,15.9,15.9,15.9,11.256245,0
2004-12-23,16.030001,16.030001,16.030001,16.030001,11.348276,0
2004-12-27,16.18,16.18,16.18,16.18,11.454469,0
2004-12-28,16.200001,16.200001,16.200001,16.200001,11.468629,0
2004-12-29,16.18,16.18,16.18,16.18,11.454469,0
2004-12-30,16.309999,16.309999,16.309999,16.309999,11.5465,0
2004-12-31,16.34,16.34,16.34,16.34,11.567738,0
2005-01-03,16.27,16.27,16.27,16.27,11.518184,0
2005-01-04,16.129999,16.129999,16.129999,16.129999,11.419071,0
2005-01-05,16.040001,16.040001,16.040001,16.040001,11.355357,0
2005-01-06,15.93,15.93,15.93,15.93,11.277484,0
2005-01-07,15.93,15.93,15.93,15.93,11.277484,0
2005-01-10,15.97,15.97,15.97,15.97,11.3058,0
2005-01-11,16.030001,16.030001,16.030001,16.030001,11.348276,0
2005-01-12,16.16,16.16,16.16,16.16,11.440309,0
2005-01-13,16.16,16.16,16.16,16.16,11.440309,0
2005-01-14,16.129999,16.129999,16.129999,16.129999,11.419071,0
2005-01-18,16.190001,16.190001,16.190001,16.190001,11.461547,0
2005-01-19,16.290001,16.290001,16.290001,16.290001,11.532342,0
2005-01-20,16.18,16.18,16.18,16.18,11.454469,0
2005-01-21,16.219999,16.219999,16.219999,16.219999,11.482786,0
2005-01-24,16.26,16.26,16.26,16.26,11.511105,0
2005-01-25,16.200001,16.200001,16.200001,16.200001,11.468629,0
2005-01-26,16.41,16.41,16.41,16.41,11.617293,0
2005-01-27,16.379999,16.379999,16.379999,16.379999,11.596055,0
2005-01-28,16.360001,16.360001,16.360001,16.360001,11.581899,0
2005-01-31,16.49,16.49,16.49,16.49,11.673928,0
2005-02-01,16.52,16.52,16.52,16.52,11.695169,0
2005-02-02,16.66,16.66,16.66,16.66,11.79428,0
2005-02-03,16.639999,16.639999,16.639999,16.639999,11.78012,0
2005-02-04,16.719999,16.719999,16.719999,16.719999,11.836756,0
2005-02-07,16.68,16.68,16.68,16.68,11.808437,0
2005-02-08,16.57,16.57,16.57,16.57,11.730566,0
2005-02-09,16.6,16.6,16.6,16.6,11.751802,0
2005-02-10,16.68,16.68,16.68,16.68,11.808437,0
2005-02-11,16.709999,16.709999,16.709999,16.709999,11.829676,0
2005-02-14,16.9,16.9,16.9,16.9,11.964183,0
2005-02-15,16.93,16.93,16.93,16.93,11.985422,0
2005-02-16,16.879999,16.879999,16.879999,16.879999,11.950027,0
2005-02-17,16.959999,16.959999,16.959999,16.959999,12.006661,0
2005-02-18,16.98,16.98,16.98,16.98,12.02082,0
2005-02-22,16.940001,16.940001,16.940001,16.940001,11.992502,0
2005-02-23,16.860001,16.860001,16.860001,16.860001,11.935869,0
2005-02-24,16.93,16.93,16.93,16.93,11.985422,0
2005-02-25,17.040001,17.040001,17.040001,17.040001,12.063297,0
2005-02-28,17.200001,17.200001,17.200001,17.200001,12.176568,0
2005-03-01,17.219999,17.219999,17.219999,17.219999,12.190726,0
2005-03-02,17.129999,17.129999,17.129999,17.129999,12.12701,0
2005-03-03,17.17,17.17,17.17,17.17,12.155329,0
2005-03-04,17.370001,17.370001,17.370001,17.370001,12.296918,0
2005-03-07,17.299999,17.299999,17.299999,17.299999,12.24736,0
2005-03-08,17.4,17.4,17.4,17.4,12.318155,0
2005-03-09,17.370001,17.370001,17.370001,17.370001,12.296918,0
2005-03-10,17.4,17.4,17.4,17.4,12.318155,0
2005-03-11,17.450001,17.450001,17.450001,17.450001,12.353554,0
2005-03-14,17.34,17.34,17.34,17.34,12.275679,0
2005-03-15,17.309999,17.309999,17.309999,17.309999,12.254441,0
2005-03-16,17.389999,17.389999,17.389999,17.389999,12.311075,0
2005-03-17,17.33,17.33,17.33,17.33,12.268598,0
2005-03-18,17.25,17.25,17.25,17.25,12.211964,0
2005-03-21,17.129999,17.129999,17.129999,17.129999,12.12701,0
2005-03-22,16.969999,16.969999,16.969999,16.969999,12.01374,0
2005-03-23,16.809999,16.809999,16.809999,16.809999,11.90047,0
2005-03-24,16.780001,16.780001,16.780001,16.780001,11.879233,0
2005-03-28,16.73,16.73,16.73,16.73,11.843834,0
2005-03-29,16.629999,16.629999,16.629999,16.629999,11.773039,0
2005-03-30,16.700001,16.700001,16.700001,16.700001,11.822598,0
2005-03-31,16.82,16.82,16.82,16.82,11.907549,0
2005-04-01,16.83,16.83,16.83,16.83,11.91463,0
2005-04-04,16.68,16.68,16.68,16.68,11.808437,0
2005-04-05,16.74,16.74,16.74,16.74,11.850913,0
2005-04-06,16.82,16.82,16.82,16.82,11.907549,0
2005-04-07,16.940001,16.940001,16.940001,16.940001,11.992502,0
2005-04-08,16.889999,16.889999,16.889999,16.889999,11.957105,0
2005-04-11,16.99,16.99,16.99,16.99,12.027901,0
2005-04-12,16.940001,16.940001,16.940001,16.940001,11.992502,0
2005-04-13,16.99,16.99,16.99,16.99,12.027901,0
2005-04-14,16.780001,16.780001,16.780001,16.780001,11.879233,0
2005-04-15,16.700001,16.700001,16.700001,16.700001,11.822598,0
2005-04-18,16.51,16.51,16.51,16.51,11.68809,0
2005-04-19,16.66,16.66,16.66,16.66,11.79428,0
2005-04-20,16.66,16.66,16.66,16.66,11.79428,0
2005-04-21,16.77,16.77,16.77,16.77,11.872151,0
2005-04-22,16.780001,16.780001,16.780001,16.780001,11.879233,0
2005-04-25,16.77,16.77,16.77,16.77,11.872151,0
2005-04-26,16.66,16.66,16.66,16.66,11.79428,0
2005-04-27,16.559999,16.559999,16.559999,16.559999,11.723483,0
2005-04-28,16.4,16.4,16.4,16.4,11.610213,0
2005-04-29,16.48,16.48,16.48,16.48,11.666849,0
2005-05-02,16.450001,16.450001,16.450001,16.450001,11.645614,0
2005-05-03,16.469999,16.469999,16.469999,16.469999,11.65977,0
2005-05-04,16.59,16.59,16.59,16.59,11.744723,0
2005-05-05,16.6,16.6,16.6,16.6,11.751802,0
2005-05-06,16.57,16.57,16.57,16.57,11.730566,0
2005-05-09,16.58,16.58,16.58,16.58,11.737644,0
2005-05-10,16.540001,16.540001,16.540001,16.540001,11.709327,0
2005-05-11,16.52,16.52,16.52,16.52,11.695169,0
2005-05-12,16.41,16.41,16.41,16.41,11.617293,0
2005-05-13,16.32,16.32,16.32,16.32,11.553578,0
2005-05-16,16.290001,16.290001,16.290001,16.290001,11.532342,0
2005-05-17,16.27,16.27,16.27,16.27,11.518184,0
2005-05-18,16.34,16.34,16.34,16.34,11.567738,0
2005-05-19,16.450001,16.450001,16.450001,16.450001,11.645614,0
2005-05-20,16.360001,16.360001,16.360001,16.360001,11.581899,0
2005-05-23,16.450001,16.450001,16.450001,16.450001,11.645614,0
2005-05-24,16.48,16.48,16.48,16.48,11.666849,0
2005-05-25,16.49,16.49,16.49,16.49,11.673928,0
2005-05-26,16.5,16.5,16.5,16.5,11.68101,0
2005-05-27,16.540001,16.540001,16.540001,16.540001,11.709327,0
2005-05-31,16.540001,16.540001,16.540001,16.540001,11.709327,0
2005-06-01,16.549999,16.549999,16.549999,16.549999,11.716407,0
2005-06-02,16.620001,16.620001,16.620001,16.620001,11.765962,0
2005-06-03,16.639999,16.639999,16.639999,16.639999,11.78012,0
2005-06-06,16.709999,16.709999,16.709999,16.709999,11.829676,0
2005-06-07,16.809999,16.809999,16.809999,16.809999,11.90047,0
2005-06-08,16.9,16.9,16.9,16.9,11.964183,0
2005-06-09,16.809999,16.809999,16.809999,16.809999,11.90047,0
2005-06-10,16.76,16.76,16.76,16.76,11.865074,0
2005-06-13,16.67,16.67,16.67,16.67,11.801359,0
2005-06-14,16.719999,16.719999,16.719999,16.719999,11.836756,0
2005-06-15,16.809999,16.809999,16.809999,16.809999,11.90047,0
2005-06-16,16.85,16.85,16.85,16.85,11.928788,0
2005-06-17,17.02,17.02,17.02,17.02,12.049137,0
2005-06-20,16.99,16.99,16.99,16.99,12.027901,0
2005-06-21,16.99,16.99,16.99,16.99,12.027901,0
2005-06-22,17.030001,17.030001,17.030001,17.030001,12.056219,0
2005-06-23,17.0,17.0,17.0,17.0,12.03498,0
2005-06-24,16.99,16.99,16.99,16.99,12.027901,0
2005-06-27,16.969999,16.969999,16.969999,16.969999,12.01374,0
2005-06-28,17.0,17.0,17.0,17.0,12.03498,0
2005-06-29,16.99,16.99,16.99,16.99,12.027901,0
2005-06-30,16.99,16.99,16.99,16.99,12.027901,0
2005-07-01,16.93,16.93,16.93,16.93,11.985422,0
2005-07-05,16.879999,16.879999,16.879999,16.879999,11.950027,0
2005-07-06,16.969999,16.969999,16.969999,16.969999,12.01374,0
2005-07-07,16.83,16.83,16.83,16.83,11.91463,0
2005-07-08,16.99,16.99,16.99,16.99,12.027901,0
2005-07-11,17.190001,17.190001,17.190001,17.190001,12.169488,0
2005-07-12,17.34,17.34,17.34,17.34,12.275679,0
2005-07-13,17.23,17.23,17.23,17.23,12.197804,0
2005-07-14,17.27,17.27,17.27,17.27,12.226122,0
2005-07-15,17.209999,17.209999,17.209999,17.209999,12.183646,0
2005-07-18,17.200001,17.200001,17.200001,17.200001,12.176568,0
2005-07-19,17.139999,17.139999,17.139999,17.139999,12.134089,0
2005-07-20,17.35,17.35,17.35,17.35,12.282759,0
2005-07-21,17.389999,17.389999,17.389999,17.389999,12.311075,0
2005-07-22,17.459999,17.459999,17.459999,17.459999,12.360631,0
2005-07-25,17.41,17.41,17.41,17.41,12.325233,0
2005-07-26,17.440001,17.440001,17.440001,17.440001,12.346473,0
2005-07-27,17.57,17.57,17.57,17.57,12.438505,0
2005-07-28,17.67,17.67,17.67,17.67,12.509298,0
2005-07-29,17.76,17.76,17.76,17.76,12.573011,0
2005-08-01,17.9,17.9,17.9,17.9,12.672124,0
2005-08-02,17.98,17.98,17.98,17.98,12.72876,0
2005-08-03,18.110001,18.110001,18.110001,18.110001,12.820794,0
2005-08-04,18.07,18.07,18.07,18.07,12.792478,0
2005-08-05,17.940001,17.940001,17.940001,17.940001,12.700443,0
2005-08-08,18.01,18.01,18.01,18.01,12.749999,0
2005-08-09,18.09,18.09,18.09,18.09,12.806634,0
2005-08-10,18.25,18.25,18.25,18.25,12.919903,0
2005-08-11,18.360001,18.360001,18.360001,18.360001,12.997779,0
2005-08-12,18.33,18.33,18.33,18.33,12.97654,0
2005-08-15,18.280001,18.280001,18.280001,18.280001,12.941141,0
2005-08-16,18.23,18.23,18.23,18.23,12.905744,0
2005-08-17,18.17,18.17,18.17,18.17,12.863268,0
2005-08-18,17.950001,17.950001,17.950001,17.950001,12.707523,0
2005-08-19,17.940001,17.940001,17.940001,17.940001,12.700443,0
2005-08-22,18.120001,18.120001,18.120001,18.120001,12.82787,0
2005-08-23,18.07,18.07,18.07,18.07,12.792478,0
2005-08-24,18.01,18.01,18.01,18.01,12.749999,0
2005-08-25,18.040001,18.040001,18.040001,18.040001,12.771237,0
2005-08-26,18.08,18.08,18.08,18.08,12.799555,0
2005-08-29,17.940001,17.940001,17.940001,17.940001,12.700443,0
